InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
AP012,20200506,9431.0,9233.0,9072.0,9221.0,1594.0,14666394.0,4409.0
AP012,20200507,9350.0,9150.0,9130.0,9323.0,1290.0,11984100.0,4623.0
AP012,20200508,9314.0,9314.0,9127.0,9263.0,1320.0,12179640.0,4793.0
AP012,20200511,9495.0,9271.0,9238.0,9495.0,1476.0,13827168.0,5311.0
AP012,20200512,9538.0,9501.0,9438.0,9495.0,1376.0,13066496.0,5671.0
AP012,20200513,9453.0,9446.0,9300.0,9390.0,1253.0,11730586.0,5921.0
AP012,20200514,9377.0,9350.0,9162.0,9273.0,1377.0,12771675.0,5626.0
AP012,20200515,9345.0,9287.0,9253.0,9305.0,1276.0,11855316.0,6461.0
AP012,20200518,9573.0,9480.0,9259.0,9277.0,1025.0,9663700.0,6389.0
AP012,20200519,9352.0,9290.0,9256.0,9352.0,404.0,3758008.0,6378.0
AP012,20200520,9416.0,9416.0,9181.0,9204.0,1015.0,9376570.0,6204.0
AP012,20200521,9200.0,9195.0,9007.0,9040.0,934.0,8490994.0,5968.0
AP012,20200522,9124.0,9035.0,9005.0,9109.0,496.0,4492768.0,5765.0
AP012,20200525,9219.0,9125.0,9096.0,9119.0,318.0,2912880.0,5713.0
