InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CJ007,20200506,10030.0,9940.0,9920.0,9920.0,552.0,5506200.0,619.0
CJ007,20200507,10035.0,9970.0,9970.0,10035.0,24.0,240600.0,627.0
CJ007,20200508,10065.0,10065.0,9930.0,10010.0,13.0,130065.0,624.0
CJ007,20200511,10045.0,10030.0,10020.0,10045.0,37.0,371110.0,647.0
CJ007,20200512,10040.0,10040.0,10025.0,10025.0,38.0,381140.0,679.0
CJ007,20200513,10150.0,10000.0,9920.0,10075.0,172.0,1731180.0,825.0
CJ007,20200514,10110.0,10095.0,10005.0,10075.0,33.0,332805.0,850.0
CJ007,20200515,10130.0,10080.0,10030.0,10095.0,10.0,100750.0,848.0
CJ007,20200518,10115.0,10115.0,10040.0,10060.0,42.0,423570.0,867.0
CJ007,20200519,10095.0,10070.0,10035.0,10035.0,6.0,60420.0,865.0
CJ007,20200520,10045.0,10040.0,9995.0,10040.0,107.0,1073745.0,773.0
CJ007,20200521,10090.0,10070.0,10060.0,10090.0,19.0,191615.0,786.0
CJ007,20200522,10040.0,10005.0,9900.0,9960.0,165.0,1646700.0,672.0
CJ007,20200525,9980.0,9980.0,9935.0,9965.0,39.0,388050.0,655.0
