InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
eg2008,20200506,3720.0,3720.0,3636.0,3659.0,1604.0,58782250.0,1142.0
eg2008,20200507,3696.0,3641.0,3625.0,3645.0,1495.0,54816970.0,1156.0
eg2008,20200508,3706.0,3706.0,3591.0,3622.0,1821.0,66053590.0,1071.0
eg2008,20200511,3626.0,3616.0,3546.0,3566.0,2117.0,75828830.0,1162.0
eg2008,20200512,3583.0,3562.0,3523.0,3544.0,1711.0,60735340.0,1164.0
eg2008,20200513,3595.0,3595.0,3497.0,3564.0,3191.0,113176460.0,1393.0
eg2008,20200514,3630.0,3564.0,3538.0,3630.0,1209.0,43247620.0,1410.0
eg2008,20200515,3696.0,3642.0,3601.0,3672.0,1762.0,64512150.0,1558.0
eg2008,20200518,3686.0,3686.0,3620.0,3640.0,1504.0,54884930.0,1609.0
eg2008,20200519,3720.0,3640.0,3622.0,3645.0,1872.0,68528400.0,1690.0
eg2008,20200520,3737.0,3667.0,3667.0,3697.0,1280.0,47274410.0,1823.0
eg2008,20200521,3789.0,3713.0,3696.0,3734.0,1400.0,52296130.0,1694.0
eg2008,20200522,3770.0,3748.0,3628.0,3649.0,1885.0,69522510.0,2022.0
eg2008,20200525,3707.0,3673.0,3651.0,3670.0,1372.0,50428980.0,2086.0
