InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sr9998,20160701,6056.0,6056.0,6056.0,6056.0,10.0,600000.0,1010.0
sr9998,20160704,6056.0,6056.0,6056.0,6056.0,0.0,0.0,1010.0
sr9998,20160705,6056.0,6056.0,6056.0,6056.0,0.0,0.0,1010.0
sr9998,20160706,5913.0,5913.0,5883.0,5913.0,356.0,20960000.0,1310.0
sr9998,20160707,5885.0,5885.0,5885.0,5885.0,300.0,17650000.0,1010.0
sr9998,20160708,5885.0,5885.0,5885.0,5885.0,0.0,0.0,1010.0
sr9998,20160711,5705.0,5703.0,5703.0,5703.0,356.0,20300000.0,1366.0
sr9998,20160712,5706.0,5706.0,5706.0,5706.0,356.0,20310000.0,1010.0
sr9998,20160713,5800.0,5800.0,5800.0,5800.0,52.0,3010000.0,1010.0
sr9998,20160714,5800.0,5800.0,5800.0,5800.0,0.0,0.0,1010.0
sr9998,20160718,5887.0,5876.0,5811.0,5850.0,487106.0,28468030000.0,553444.0
sr9998,20160719,5915.0,5855.0,5836.0,5902.0,634520.0,37310780000.0,549450.0
sr9998,20160720,5909.0,5838.0,5832.0,5860.0,483650.0,28427670000.0,521344.0
sr9998,20160721,5878.0,5836.0,5818.0,5867.0,347172.0,20314450000.0,507112.0
sr9998,20160722,5916.0,5885.0,5806.0,5815.0,534404.0,31320610000.0,497998.0
sr9998,20160725,5853.0,5802.0,5789.0,5834.0,320992.0,18697240000.0,471618.0
sr9998,20160726,5882.0,5866.0,5807.0,5841.0,353250.0,20659100000.0,459558.0
sr9998,20160727,5882.0,5800.0,5843.0,5864.0,165320.0,969436480.0,47422608.0
sr9998,20160728,5812.0,5780.0,5771.0,5804.0,134492.0,779381140.0,47423248.0
sr9998,20160729,5765.0,5750.0,5745.0,5752.0,74020.0,426059120.0,47424048.0
