InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
fg9996,20160701,1123.0,1107.0,1087.0,1110.0,808410.0,17912330000.0,256930.0
fg9996,20160704,1136.0,1110.0,1102.0,1117.0,599438.0,13433340000.0,250180.0
fg9996,20160705,1122.0,1117.0,1088.0,1121.0,595060.0,13172260000.0,238474.0
fg9996,20160706,1138.0,1120.0,1075.0,1088.0,903262.0,19881300000.0,221514.0
fg9996,20160707,1112.0,1087.0,1081.0,1089.0,492604.0,10801620000.0,205976.0
fg9996,20160708,1096.0,1090.0,1052.0,1057.0,286214.0,0.0,231892.0
fg9996,20160711,1068.0,1052.0,1044.0,1058.0,366676.0,7735820000.0,199134.0
fg9996,20160712,1098.0,1058.0,1057.0,1098.0,414396.0,8951730000.0,213870.0
fg9996,20160713,1116.0,1105.0,1091.0,1096.0,503196.0,11102820000.0,197688.0
fg9996,20160714,1106.0,1096.0,1072.0,1101.0,563838.0,12292940000.0,203666.0
fg9996,20160715,1113.0,1100.0,1082.0,1095.0,480966.0,10519480000.0,205024.0
fg9996,20160718,1069.0,1053.0,1049.0,1053.0,180.0,3820000.0,192.0
fg9996,20160719,1052.0,1048.0,1027.0,1048.0,206.0,4240000.0,182.0
fg9996,20160720,1065.0,1063.0,1058.0,1063.0,112.0,2380000.0,174.0
fg9996,20160721,1059.0,1059.0,1047.0,1059.0,4.0,80000.0,174.0
fg9996,20160722,1059.0,1041.0,1041.0,1041.0,12.0,250000.0,166.0
fg9996,20160725,1052.0,1046.0,1038.0,1046.0,30.0,620000.0,166.0
fg9996,20160726,1064.0,1064.0,1053.0,1064.0,4.0,80000.0,166.0
fg9996,20160727,1053.0,1053.0,1053.0,1053.0,2.0,2106.0,47422448.0
fg9996,20160728,1070.0,1070.0,1070.0,1070.0,2.0,2140.0,47422128.0
fg9996,20160729,1070.0,1070.0,1070.0,1070.0,2.0,2140.0,47422768.0
