InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
a9997,20160701,4026.0,3924.0,3896.0,3924.0,257486.0,10161058960.0,186556.0
a9997,20160704,3968.0,3908.0,3892.0,3908.0,294098.0,11568209240.0,197316.0
a9997,20160705,3927.0,3859.0,3811.0,3859.0,258164.0,10002181620.0,174276.0
a9997,20160706,3888.0,3768.0,3747.0,3768.0,246476.0,9380765780.0,163486.0
a9997,20160707,3826.0,3733.0,3706.0,3733.0,196930.0,7388598780.0,146324.0
a9997,20160708,3792.0,3771.0,3736.0,3771.0,67046.0,2525424820.0,143780.0
a9997,20160711,3840.0,3780.0,3738.0,3780.0,161750.0,6127125500.0,133390.0
a9997,20160712,3803.0,3754.0,3724.0,3754.0,184980.0,6954462160.0,139040.0
a9997,20160713,3861.0,3841.0,3745.0,3841.0,198350.0,7556065700.0,126170.0
a9997,20160714,3887.0,3871.0,3813.0,3871.0,134748.0,5193699380.0,112342.0
a9997,20160715,3895.0,3817.0,3780.0,3817.0,151268.0,5779241660.0,99876.0
a9997,20160718,3912.0,3912.0,3912.0,3912.0,0.0,0.0,66.0
a9997,20160719,3827.0,3826.0,3755.0,3826.0,22.0,834720.0,60.0
a9997,20160720,3794.0,3794.0,3794.0,3794.0,0.0,0.0,60.0
a9997,20160721,3762.0,3755.0,3755.0,3755.0,8.0,300780.0,54.0
a9997,20160722,3699.0,3699.0,3698.0,3699.0,4.0,147940.0,54.0
a9997,20160725,3698.0,3698.0,3698.0,3698.0,0.0,0.0,54.0
a9997,20160726,3647.0,3647.0,3647.0,3647.0,0.0,0.0,54.0
a9997,20160727,3647.0,3647.0,3647.0,3647.0,0.0,0.0,47423408.0
a9997,20160728,3640.0,3640.0,3640.0,3640.0,2.0,72800.0,47423568.0
a9997,20160729,3640.0,3640.0,3640.0,3640.0,2.0,72800.0,47423968.0
