InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
IC1612,20160701,5707.6,5675.0,5624.6,5647.0,528.0,598581720.0,3883.0
IC1612,20160704,5816.6,5612.2,5612.2,5785.0,571.0,656805560.0,3876.0
IC1612,20160705,5843.0,5785.0,5784.0,5827.6,529.0,614656840.0,3901.0
IC1612,20160706,5853.0,5809.4,5783.0,5830.4,434.0,504945680.0,3883.0
IC1612,20160707,5841.6,5830.4,5745.2,5832.0,545.0,633118040.0,3932.0
IC1612,20160708,5855.6,5825.6,5772.0,5826.2,509.0,592603720.0,4013.0
IC1612,20160711,5903.0,5833.0,5792.4,5800.0,519.0,607016680.0,4091.0
IC1612,20160712,5899.0,5810.0,5765.4,5890.0,597.0,696227240.0,4154.0
IC1612,20160713,5983.8,5900.2,5900.0,5963.4,636.0,756669960.0,4088.0
IC1612,20160714,5982.8,5963.4,5937.8,5980.2,357.0,425662440.0,4139.0
IC1612,20160715,6006.6,5984.4,5932.0,5982.6,418.0,499482480.0,4188.0
IC1612,20160718,5972.0,5960.4,5910.0,5916.6,588.0,698904520.0,4156.0
IC1612,20160719,5942.0,5939.8,5873.8,5922.2,485.0,573631760.0,4071.0
IC1612,20160720,5975.0,5941.8,5876.6,5897.8,542.0,642414040.0,4123.0
IC1612,20160721,5984.0,5890.6,5880.2,5903.0,620.0,735161560.0,4091.0
IC1612,20160722,5925.2,5893.0,5861.0,5868.6,407.0,479433360.0,4103.0
IC1612,20160725,5907.0,5863.4,5837.2,5880.0,462.0,543116000.0,4179.0
IC1612,20160726,5978.0,5883.8,5879.0,5978.0,480.0,569749200.0,4216.0
IC1612,20160727,5996.0,5988.0,5663.8,5693.2,896.0,1042407560.0,4392.0
IC1612,20160728,5756.6,5714.2,5671.2,5725.8,600.0,686608200.0,4373.0
IC1612,20160729,5758.2,5744.4,5704.8,5741.0,657.0,754239320.0,4461.0
