InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sf705,20160701,4276.0,4276.0,4276.0,4276.0,0.0,0.0,0.0
sf705,20160704,4276.0,4276.0,4276.0,4276.0,0.0,0.0,0.0
sf705,20160705,4432.0,4432.0,4432.0,4432.0,0.0,0.0,0.0
sf705,20160706,4256.0,4256.0,4256.0,4256.0,0.0,0.0,0.0
sf705,20160707,4222.0,4222.0,4222.0,4222.0,0.0,0.0,0.0
sf705,20160711,4470.0,4470.0,4470.0,4470.0,0.0,0.0,2002.0
sf705,20160712,3848.0,3848.0,3848.0,3848.0,0.0,0.0,2002.0
sf705,20160713,4002.0,4002.0,4002.0,4002.0,0.0,0.0,2002.0
sf705,20160714,4284.0,4284.0,4284.0,4284.0,0.0,0.0,2002.0
sf705,20160715,4284.0,4284.0,4284.0,4284.0,0.0,0.0,2002.0
sf705,20160718,4284.0,4284.0,4284.0,4284.0,0.0,0.0,2002.0
sf705,20160719,4284.0,4284.0,4284.0,4284.0,0.0,0.0,2002.0
sf705,20160720,4284.0,4284.0,4284.0,4284.0,0.0,0.0,2002.0
sf705,20160721,4284.0,4284.0,4284.0,4284.0,0.0,0.0,2002.0
sf705,20160722,4300.0,4300.0,4300.0,4300.0,0.0,0.0,2002.0
