InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ZC9991,20160701,471.8,470.0,467.0,467.2,24688.0,11583609.600000098,58144.0
ZC9991,20160704,480.0,467.2,467.2,479.8,29096.0,13779865.60000009,58588.0
ZC9991,20160705,480.4,479.4,471.0,473.0,29936.0,14207625.60000005,58870.0
ZC9991,20160706,474.4,471.2,463.4,465.0,31608.0,14786222.399999933,60284.0
ZC9991,20160707,468.6,462.4,456.4,457.0,30150.0,13995629.999999944,60274.0
ZC9991,20160708,463.6,459.0,457.6,463.6,31962.0,14728089.599999718,61534.0
ZC9991,20160711,465.8,465.8,459.0,465.0,25186.0,11640969.199999956,66290.0
ZC9991,20160712,475.2,465.0,464.8,473.8,47542.0,22411298.799999624,64516.0
ZC9991,20160713,476.4,474.2,471.6,474.6,29502.0,13983947.9999998,63006.0
ZC9991,20160714,479.4,474.6,472.6,479.2,35454.0,16883194.7999999,67534.0
ZC9991,20160715,485.0,479.2,477.0,484.8,39902.0,19184881.59999982,73938.0
ZC9991,20160718,487.4,484.2,480.6,483.2,51090.0,24707124.00000079,80084.0
ZC9991,20160719,486.0,483.6,480.2,483.6,46186.0,22307838.000000283,84540.0
ZC9991,20160720,490.0,483.0,483.0,486.6,51442.0,25000812.000000067,91104.0
ZC9991,20160721,489.4,484.8,481.8,488.2,63952.0,31016720.00000026,95936.0
ZC9991,20160722,488.0,487.8,481.6,482.4,40958.0,19848246.799999934,98406.0
ZC9991,20160725,484.2,482.4,477.4,480.6,55482.0,26653552.80000044,101394.0
ZC9991,20160726,481.4,480.0,477.6,478.8,34254.0,16421367.600000562,102286.0
ZC9991,20160727,485.4,478.6,478.0,484.8,47064.0,22760150.399999022,103142.0
ZC9991,20160728,492.2,485.2,484.2,491.4,63194.0,30889227.20000042,105778.0
ZC9991,20160729,492.0,491.8,485.4,486.2,58630.0,28623166.00000068,105370.0
