InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
i9997,20160701,443.5,427.5,422.5,427.5,68.0,2941700.0,36.0
i9997,20160704,450.0,448.0,434.0,448.0,46.0,2029600.0,30.0
i9997,20160705,441.5,441.5,441.5,441.5,8.0,353200.0,34.0
i9997,20160706,454.5,436.0,421.0,436.0,30.0,1327900.0,26.0
i9997,20160707,448.0,434.0,434.0,434.0,8.0,352800.0,24.0
i9997,20160708,441.0,441.0,441.0,441.0,0.0,0.0,24.0
i9997,20160711,448.0,443.5,440.0,443.5,12.0,531200.0,20.0
i9997,20160712,452.0,450.0,444.0,450.0,18.0,805100.0,16.0
i9997,20160713,471.5,460.5,448.0,460.5,12.0,554200.0,12.0
i9997,20160714,454.0,454.0,454.0,454.0,4.0,181600.0,16.0
i9997,20160715,472.0,468.0,450.5,468.0,12.0,557600.0,14.0
i9997,20160718,464.0,431.0,431.0,431.0,1798578.0,80353783900.0,1061056.0
i9997,20160719,435.0,423.5,420.5,423.5,1314910.0,56280173500.0,959064.0
i9997,20160720,428.5,423.0,418.5,423.0,1005608.0,42545938100.0,936746.0
i9997,20160721,448.0,447.0,417.5,447.0,1552884.0,67275565600.0,1001078.0
i9997,20160722,449.0,428.5,426.0,428.5,1665746.0,73034557800.0,965016.0
i9997,20160725,446.0,442.5,424.5,442.5,1512910.0,65999375400.0,960264.0
i9997,20160726,447.0,446.0,434.5,446.0,1215810.0,53624222100.0,964438.0
i9997,20160727,464.0,448.0,446.5,461.5,739566.0,33773407500.0,47424128.0
i9997,20160728,464.0,469.0,446.5,461.5,739580.0,33774053900.0,47423328.0
i9997,20160729,471.0,474.0,462.5,465.0,659518.0,30767161100.0,47423568.0
