InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ma9994,20160701,2036.0,2036.0,2036.0,2036.0,2.0,40000.0,6.0
ma9994,20160704,2086.0,2053.0,2053.0,2053.0,4.0,80000.0,8.0
ma9994,20160705,2093.0,2093.0,2093.0,2093.0,2.0,40000.0,10.0
ma9994,20160706,2093.0,2093.0,2093.0,2093.0,0.0,0.0,10.0
ma9994,20160707,2047.0,2047.0,2047.0,2047.0,0.0,0.0,10.0
ma9994,20160708,1993.0,1993.0,1993.0,1993.0,0.0,0.0,10.0
ma9994,20160711,1937.0,1937.0,1937.0,1937.0,0.0,0.0,10.0
ma9994,20160712,1937.0,1937.0,1937.0,1937.0,0.0,0.0,10.0
ma9994,20160713,2015.0,2015.0,1977.0,2015.0,4.0,70000.0,10.0
ma9994,20160714,1996.0,1996.0,1996.0,1996.0,0.0,0.0,10.0
ma9994,20160715,1996.0,1996.0,1996.0,1996.0,0.0,0.0,10.0
ma9994,20160718,1985.0,1985.0,1985.0,1985.0,0.0,0.0,12.0
ma9994,20160719,1940.0,1940.0,1940.0,1940.0,0.0,0.0,12.0
ma9994,20160720,1940.0,1940.0,1940.0,1940.0,0.0,0.0,12.0
ma9994,20160721,1931.0,1931.0,1931.0,1931.0,0.0,0.0,12.0
ma9994,20160722,1949.0,1949.0,1949.0,1949.0,0.0,0.0,12.0
ma9994,20160725,1906.0,1906.0,1906.0,1906.0,2.0,30000.0,10.0
ma9994,20160726,1901.0,1901.0,1901.0,1901.0,6.0,110000.0,4.0
ma9994,20160727,1901.0,1901.0,1901.0,1901.0,0.0,0.0,47421728.0
ma9994,20160728,1901.0,1901.0,1901.0,1901.0,0.0,0.0,47421568.0
ma9994,20160729,1936.0,1936.0,1936.0,1936.0,2.0,3872.0,47421888.0
