InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
MA609,20160701,2009.0,1990.0,1962.0,1979.0,790236.0,1567037988.0,454420.0
MA609,20160704,2062.0,1973.0,1973.0,2036.0,1453096.0,2943972496.0,533906.0
MA609,20160705,2042.0,2040.0,1932.0,1970.0,1046864.0,2082212496.0,436926.0
MA609,20160706,1983.0,1965.0,1913.0,1936.0,954804.0,1857093780.0,388220.0
MA609,20160707,1969.0,1932.0,1912.0,1946.0,694416.0,1355500032.0,371888.0
MA609,20160708,1965.0,1952.0,1889.0,1889.0,885682.0,1703166486.0,338452.0
MA609,20160711,1927.0,1900.0,1890.0,1898.0,505600.0,964179200.0,329360.0
MA609,20160712,1949.0,1907.0,1906.0,1945.0,579358.0,1116422866.0,337908.0
MA609,20160713,1989.0,1955.0,1932.0,1959.0,848894.0,1662134452.0,386836.0
MA609,20160714,1971.0,1958.0,1935.0,1969.0,812660.0,1588750300.0,419246.0
MA609,20160715,1976.0,1971.0,1920.0,1924.0,815088.0,1584531072.0,432742.0
MA609,20160718,1936.0,1935.0,1878.0,1878.0,687674.0,1312769666.0,421856.0
MA609,20160719,1896.0,1873.0,1868.0,1887.0,541770.0,1019069370.0,404502.0
MA609,20160720,1889.0,1881.0,1861.0,1875.0,480806.0,902472862.0,400776.0
MA609,20160721,1908.0,1873.0,1863.0,1900.0,520402.0,983039378.0,395342.0
MA609,20160722,1906.0,1900.0,1842.0,1854.0,619396.0,1161986896.0,419752.0
MA609,20160725,1868.0,1856.0,1834.0,1846.0,518578.0,958332144.0,437008.0
MA609,20160726,1867.0,1840.0,1831.0,1859.0,452882.0,837378818.0,401588.0
MA609,20160727,1877.0,1851.0,1839.0,1843.0,424502.0,789149218.0,399592.0
MA609,20160728,1871.0,1850.0,1835.0,1860.0,457318.0,847867572.0,390176.0
MA609,20160729,1883.0,1863.0,1839.0,1846.0,639360.0,1190488320.0,381712.0
