InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
pm9997,20160701,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160704,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160705,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160706,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160707,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160708,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160711,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160712,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160713,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160714,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160715,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0
pm9997,20160718,2362.0,2362.0,2362.0,2362.0,0.0,0.0,12.0
pm9997,20160719,2362.0,2362.0,2362.0,2362.0,0.0,0.0,12.0
pm9997,20160720,2362.0,2362.0,2362.0,2362.0,0.0,0.0,12.0
pm9997,20160721,2362.0,2362.0,2362.0,2362.0,0.0,0.0,12.0
pm9997,20160722,2362.0,2362.0,2362.0,2362.0,0.0,0.0,12.0
pm9997,20160725,2362.0,2362.0,2362.0,2362.0,2.0,230000.0,10.0
pm9997,20160726,2362.0,2362.0,2362.0,2362.0,0.0,0.0,10.0
pm9997,20160727,2275.0,2275.0,2275.0,2275.0,2.0,4550.0,47423408.0
pm9997,20160728,2275.0,2275.0,2275.0,2275.0,0.0,0.0,47422128.0
pm9997,20160729,2405.0,2314.0,2222.0,2314.0,6.0,13884.0,47423408.0
