InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ag1704,20160701,4300.0,4121.0,4121.0,4300.0,2.0,129000.0,78.0
ag1704,20160704,4558.0,4300.0,4287.0,4558.0,236.0,16086030.0,190.0
ag1704,20160705,4745.0,4558.0,4341.0,4489.0,222.0,15194880.0,136.0
ag1704,20160706,4599.0,4489.0,4421.0,4569.0,46.0,3128010.0,132.0
ag1704,20160707,4569.0,4569.0,4496.0,4496.0,28.0,1901280.0,120.0
ag1704,20160708,4496.0,4496.0,4394.0,4410.0,1112.0,73391910.0,1158.0
ag1704,20160711,4609.0,4410.0,4440.0,4609.0,24.0,1609860.0,1160.0
ag1704,20160712,4531.0,4609.0,4529.0,4529.0,8.0,543540.0000000001,1164.0
ag1704,20160713,4529.0,4529.0,4529.0,4529.0,0.0,0.0,1164.0
ag1704,20160714,4590.0,4529.0,4570.0,4570.0,10.0,687060.0,1174.0
ag1704,20160715,4530.0,4570.0,4508.0,4522.0,16.0,1084620.0,1184.0
ag1704,20160718,4541.0,4522.0,4541.0,4541.0,2.0,136230.0,1184.0
ag1704,20160719,4541.0,4541.0,4448.0,4453.0,14.0,935880.0,1184.0
ag1704,20160720,4448.0,4453.0,4438.0,4438.0,8.0,532980.0,1180.0
ag1704,20160721,4438.0,4438.0,4316.0,4325.0,14.0,908730.0,1186.0
ag1704,20160722,4440.0,4325.0,4393.0,4406.0,26.0,1728390.0,1204.0
ag1704,20160725,4406.0,4406.0,4406.0,4406.0,0.0,0.0,1204.0
ag1704,20160726,4431.0,4431.0,4350.0,4403.0,8.0,524280.0,1202.0
ag1704,20160727,4404.0,4403.0,4403.0,4404.0,2.0,132120.0,1200.0
ag1704,20160728,4519.0,4404.0,4479.0,4519.0,10.0,673410.0,1198.0
ag1704,20160729,4535.0,4519.0,4519.0,4535.0,2.0,136050.0,1200.0
