InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
RM611,20160701,2711.0,2628.0,2593.0,2671.0,332.0,888764.0,562.0
RM611,20160704,2746.0,2671.0,2663.0,2675.0,188.0,508916.0,554.0
RM611,20160705,2700.0,2675.0,2571.0,2605.0,188.0,492560.0,492.0
RM611,20160706,2615.0,2605.0,2489.0,2503.0,148.0,372960.0,448.0
RM611,20160707,2531.0,2503.0,2401.0,2426.0,410.0,1012700.0,322.0
RM611,20160708,2455.0,2426.0,2350.0,2372.0,218.0,524072.0,300.0
RM611,20160711,2425.0,2372.0,2358.0,2382.0,222.0,531024.0,400.0
RM611,20160712,2419.0,2382.0,2372.0,2400.0,88.0,211640.0,376.0
RM611,20160713,2515.0,2400.0,2404.0,2509.0,122.0,302072.0,380.0
RM611,20160714,2569.0,2509.0,2510.0,2539.0,248.0,629920.0,366.0
RM611,20160715,2542.0,2539.0,2413.0,2416.0,132.0,324060.0,340.0
RM611,20160718,2444.0,2416.0,2369.0,2369.0,178.0,428090.0,360.0
RM611,20160719,2438.0,2369.0,2364.0,2424.0,206.0,496048.0,380.0
RM611,20160720,2415.0,2424.0,2324.0,2360.0,158.0,375724.0,354.0
RM611,20160721,2393.0,2360.0,2324.0,2393.0,132.0,310464.0,350.0
RM611,20160722,2397.0,2393.0,2291.0,2291.0,68.0,158644.0,354.0
RM611,20160725,2313.0,2291.0,2273.0,2296.0,46.0,105478.0,338.0
RM611,20160726,2312.0,2296.0,2272.0,2311.0,104.0,237848.0,306.0
RM611,20160727,2342.0,2311.0,2293.0,2309.0,94.0,217986.0,314.0
RM611,20160728,2346.0,2309.0,2307.0,2313.0,52.0,121368.0,292.0
RM611,20160729,2345.0,2313.0,2285.0,2287.0,136.0,314568.0,312.0
