InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
lr607,20160701,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160704,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160705,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160706,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160707,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160708,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160711,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160712,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160713,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr607,20160714,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
