InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ZC701,20160701,471.8,470.0,467.0,467.2,24688.0,11583609.600000001,58144.0
ZC701,20160704,480.0,467.8,467.2,479.8,29096.0,13779865.600000001,58588.0
ZC701,20160705,480.4,479.4,471.0,473.0,29936.0,14207625.600000001,58870.0
ZC701,20160706,474.4,471.2,463.4,465.0,31608.0,14786222.4,60284.0
ZC701,20160707,468.6,462.4,456.4,457.0,30150.0,13995630.000000002,60274.0
ZC701,20160708,463.8,459.0,457.6,463.6,31962.0,14728089.6,61534.0
ZC701,20160711,465.8,465.8,459.0,465.0,25186.0,11640969.200000001,66290.0
ZC701,20160712,475.2,465.0,464.8,473.8,47542.0,22411298.8,64516.0
ZC701,20160713,476.4,474.2,471.6,474.6,29502.0,13983948.0,63006.0
ZC701,20160714,479.4,474.6,472.6,479.2,35454.0,16883194.8,67534.0
ZC701,20160715,485.0,479.2,477.0,484.8,39902.0,19184881.6,73938.0
ZC701,20160718,487.4,484.2,480.6,483.2,51090.0,24707124.0,80084.0
ZC701,20160719,486.0,483.6,480.2,483.6,46186.0,22307838.0,84540.0
ZC701,20160720,490.0,483.0,483.0,486.6,51442.0,25000812.0,91104.0
ZC701,20160721,489.4,484.8,481.6,488.2,63952.0,31016720.0,95936.0
ZC701,20160722,488.0,487.8,481.6,482.4,40958.0,19848246.8,98406.0
ZC701,20160725,484.2,482.4,477.4,480.6,55482.0,26653552.8,101394.0
ZC701,20160726,481.4,480.0,477.6,478.8,34254.0,16421367.600000001,102286.0
ZC701,20160727,485.4,478.6,478.0,484.8,47064.0,22760150.400000002,103142.0
ZC701,20160728,492.2,485.2,484.2,491.4,63194.0,30889227.2,105778.0
ZC701,20160729,492.2,491.8,485.2,486.2,58630.0,28623166.000000004,105370.0
