InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
lr9998,20160701,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160704,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160705,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160706,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160707,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160708,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160711,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160712,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160713,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160714,2730.0,2730.0,2730.0,2730.0,0.0,0.0,0.0
lr9998,20160718,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160719,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160720,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160721,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160722,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160725,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160726,2627.0,2627.0,2627.0,2627.0,0.0,0.0,0.0
lr9998,20160727,2627.0,2627.0,2627.0,2627.0,0.0,0.0,47422768.0
lr9998,20160728,2627.0,2627.0,2627.0,2627.0,0.0,0.0,47422288.0
